park_code,activity_id,activity_name,park_states,park_id,park_latitude,park_longitude,park_designation,park_url,park_name,min_summer_temp,max_summer_temp,min_winter_temp,max_winter_temp,min_spring_temp,max_spring_temp,min_fall_temp,max_fall_temp
gumo,C8F98B28-3C10-41AE-AA99-092B3B398C43,Museum Exhibits,TX,6510001B-685D-4688-A963-4ECE7AB609DB,31.92304462,-104.885527,National Park,https://www.nps.gov/gumo/index.htm,Guadalupe Mountains National Park,61.1,83.7,26.2,42.1,20.4,42.2,61.2,74.7
gumo,0B685688-3405-4E2A-ABBA-E3069492EC50,Wildlife Watching,TX,6510001B-685D-4688-A963-4ECE7AB609DB,31.92304462,-104.885527,National Park,https://www.nps.gov/gumo/index.htm,Guadalupe Mountains National Park,61.1,83.7,26.2,42.1,20.4,42.2,61.2,74.7
hosp,5F723BAD-7359-48FC-98FA-631592256E35,Auto and ATV,AR,ED9C0322-68FB-4DE1-A884-61C623281C9D,34.52414366,-93.06332936,National Park,https://www.nps.gov/hosp/index.htm,Hot Springs National Park,71.8,96.4,29.8,53.6,21.1,44.7,70.9,96.5
hosp,7CE6E935-F839-4FEC-A63E-052B1DEF39D2,Biking,AR,ED9C0322-68FB-4DE1-A884-61C623281C9D,34.52414366,-93.06332936,National Park,https://www.nps.gov/hosp/index.htm,Hot Springs National Park,71.8,96.4,29.8,53.6,21.1,44.7,70.9,96.5
hosp,A59947B7-3376-49B4-AD02-C0423E08C5F7,Camping,AR,ED9C0322-68FB-4DE1-A884-61C623281C9D,34.52414366,-93.06332936,National Park,https://www.nps.gov/hosp/index.htm,Hot Springs National Park,71.8,96.4,29.8,53.6,21.1,44.7,70.9,96.5
hosp,AE42B46C-E4B7-4889-A122-08FE180371AE,Fishing,AR,ED9C0322-68FB-4DE1-A884-61C623281C9D,34.52414366,-93.06332936,National Park,https://www.nps.gov/hosp/index.htm,Hot Springs National Park,71.8,96.4,29.8,53.6,21.1,44.7,70.9,96.5
hosp,1DFACD97-1B9C-4F5A-80F2-05593604799E,Food,AR,ED9C0322-68FB-4DE1-A884-61C623281C9D,34.52414366,-93.06332936,National Park,https://www.nps.gov/hosp/index.htm,Hot Springs National Park,71.8,96.4,29.8,53.6,21.1,44.7,70.9,96.5
hosp,B33DC9B6-0B7D-4322-BAD7-A13A34C584A3,Guided Tours,AR,ED9C0322-68FB-4DE1-A884-61C623281C9D,34.52414366,-93.06332936,National Park,https://www.nps.gov/hosp/index.htm,Hot Springs National Park,71.8,96.4,29.8,53.6,21.1,44.7,70.9,96.5
hosp,BFF8C027-7C8F-480B-A5F8-CD8CE490BFBA,Hiking,AR,ED9C0322-68FB-4DE1-A884-61C623281C9D,34.52414366,-93.06332936,National Park,https://www.nps.gov/hosp/index.htm,Hot Springs National Park,71.8,96.4,29.8,53.6,21.1,44.7,70.9,96.5
hosp,DF4A35E0-7983-4A3E-BC47-F37B872B0F25,Junior Ranger Program,AR,ED9C0322-68FB-4DE1-A884-61C623281C9D,34.52414366,-93.06332936,National Park,https://www.nps.gov/hosp/index.htm,Hot Springs National Park,71.8,96.4,29.8,53.6,21.1,44.7,70.9,96.5
hosp,C8F98B28-3C10-41AE-AA99-092B3B398C43,Museum Exhibits,AR,ED9C0322-68FB-4DE1-A884-61C623281C9D,34.52414366,-93.06332936,National Park,https://www.nps.gov/hosp/index.htm,Hot Springs National Park,71.8,96.4,29.8,53.6,21.1,44.7,70.9,96.5
hosp,0C0D142F-06B5-4BE1-8B44-491B90F93DEB,Park Film,AR,ED9C0322-68FB-4DE1-A884-61C623281C9D,34.52414366,-93.06332936,National Park,https://www.nps.gov/hosp/index.htm,Hot Springs National Park,71.8,96.4,29.8,53.6,21.1,44.7,70.9,96.5
hosp,24380E3F-AD9D-4E38-BF13-C8EEB21893E7,Shopping,AR,ED9C0322-68FB-4DE1-A884-61C623281C9D,34.52414366,-93.06332936,National Park,https://www.nps.gov/hosp/index.htm,Hot Springs National Park,71.8,96.4,29.8,53.6,21.1,44.7,70.9,96.5
hosp,0B685688-3405-4E2A-ABBA-E3069492EC50,Wildlife Watching,AR,ED9C0322-68FB-4DE1-A884-61C623281C9D,34.52414366,-93.06332936,National Park,https://www.nps.gov/hosp/index.htm,Hot Springs National Park,71.8,96.4,29.8,53.6,21.1,44.7,70.9,96.5
noca,5F723BAD-7359-48FC-98FA-631592256E35,Auto and ATV,WA,80EB184D-4B6D-4AD2-B6E2-CAAD6312B27D,48.71171756,-121.2069423,National Park,https://www.nps.gov/noca/index.htm,North Cascades National Park,38.9,56.1,6.7,30.7,24.6,38.9,38.4,57.1
noca,7CE6E935-F839-4FEC-A63E-052B1DEF39D2,Biking,WA,80EB184D-4B6D-4AD2-B6E2-CAAD6312B27D,48.71171756,-121.2069423,National Park,https://www.nps.gov/noca/index.htm,North Cascades National Park,38.9,56.1,6.7,30.7,24.6,38.9,38.4,57.1
noca,071BA73C-1D3C-46D4-A53C-00D5602F7F0E,Boating,WA,80EB184D-4B6D-4AD2-B6E2-CAAD6312B27D,48.71171756,-121.2069423,National Park,https://www.nps.gov/noca/index.htm,North Cascades National Park,38.9,56.1,6.7,30.7,24.6,38.9,38.4,57.1
noca,A59947B7-3376-49B4-AD02-C0423E08C5F7,Camping,WA,80EB184D-4B6D-4AD2-B6E2-CAAD6312B27D,48.71171756,-121.2069423,National Park,https://www.nps.gov/noca/index.htm,North Cascades National Park,38.9,56.1,6.7,30.7,24.6,38.9,38.4,57.1
noca,B12FAAB9-713F-4B38-83E4-A273F5A43C77,Climbing,WA,80EB184D-4B6D-4AD2-B6E2-CAAD6312B27D,48.71171756,-121.2069423,National Park,https://www.nps.gov/noca/index.htm,North Cascades National Park,38.9,56.1,6.7,30.7,24.6,38.9,38.4,57.1
noca,AE42B46C-E4B7-4889-A122-08FE180371AE,Fishing,WA,80EB184D-4B6D-4AD2-B6E2-CAAD6312B27D,48.71171756,-121.2069423,National Park,https://www.nps.gov/noca/index.htm,North Cascades National Park,38.9,56.1,6.7,30.7,24.6,38.9,38.4,57.1
noca,B33DC9B6-0B7D-4322-BAD7-A13A34C584A3,Guided Tours,WA,80EB184D-4B6D-4AD2-B6E2-CAAD6312B27D,48.71171756,-121.2069423,National Park,https://www.nps.gov/noca/index.htm,North Cascades National Park,38.9,56.1,6.7,30.7,24.6,38.9,38.4,57.1
noca,42FD78B9-2B90-4AA9-BC43-F10E9FEA8B5A,Hands-On,WA,80EB184D-4B6D-4AD2-B6E2-CAAD6312B27D,48.71171756,-121.2069423,National Park,https://www.nps.gov/noca/index.htm,North Cascades National Park,38.9,56.1,6.7,30.7,24.6,38.9,38.4,57.1
noca,BFF8C027-7C8F-480B-A5F8-CD8CE490BFBA,Hiking,WA,80EB184D-4B6D-4AD2-B6E2-CAAD6312B27D,48.71171756,-121.2069423,National Park,https://www.nps.gov/noca/index.htm,North Cascades National Park,38.9,56.1,6.7,30.7,24.6,38.9,38.4,57.1
noca,0307955A-B65C-4CE4-A780-EB36BAAADF0B,Horse Trekking,WA,80EB184D-4B6D-4AD2-B6E2-CAAD6312B27D,48.71171756,-121.2069423,National Park,https://www.nps.gov/noca/index.htm,North Cascades National Park,38.9,56.1,6.7,30.7,24.6,38.9,38.4,57.1
noca,DF4A35E0-7983-4A3E-BC47-F37B872B0F25,Junior Ranger Program,WA,80EB184D-4B6D-4AD2-B6E2-CAAD6312B27D,48.71171756,-121.2069423,National Park,https://www.nps.gov/noca/index.htm,North Cascades National Park,38.9,56.1,6.7,30.7,24.6,38.9,38.4,57.1
noca,4D224BCA-C127-408B-AC75-A51563C42411,Paddling,WA,80EB184D-4B6D-4AD2-B6E2-CAAD6312B27D,48.71171756,-121.2069423,National Park,https://www.nps.gov/noca/index.htm,North Cascades National Park,38.9,56.1,6.7,30.7,24.6,38.9,38.4,57.1
noca,24380E3F-AD9D-4E38-BF13-C8EEB21893E7,Shopping,WA,80EB184D-4B6D-4AD2-B6E2-CAAD6312B27D,48.71171756,-121.2069423,National Park,https://www.nps.gov/noca/index.htm,North Cascades National Park,38.9,56.1,6.7,30.7,24.6,38.9,38.4,57.1
romo,5F723BAD-7359-48FC-98FA-631592256E35,Auto and ATV,CO,67A56B17-F533-4A56-B2DA-26091C6AD295,40.3556924,-105.6972879,National Park,https://www.nps.gov/romo/index.htm,Rocky Mountain National Park,25.9,52.5,4.2,21.4,-1.8,14.7,13.9,34.6
romo,A59947B7-3376-49B4-AD02-C0423E08C5F7,Camping,CO,67A56B17-F533-4A56-B2DA-26091C6AD295,40.3556924,-105.6972879,National Park,https://www.nps.gov/romo/index.htm,Rocky Mountain National Park,25.9,52.5,4.2,21.4,-1.8,14.7,13.9,34.6
romo,B12FAAB9-713F-4B38-83E4-A273F5A43C77,Climbing,CO,67A56B17-F533-4A56-B2DA-26091C6AD295,40.3556924,-105.6972879,National Park,https://www.nps.gov/romo/index.htm,Rocky Mountain National Park,25.9,52.5,4.2,21.4,-1.8,14.7,13.9,34.6
romo,AE42B46C-E4B7-4889-A122-08FE180371AE,Fishing,CO,67A56B17-F533-4A56-B2DA-26091C6AD295,40.3556924,-105.6972879,National Park,https://www.nps.gov/romo/index.htm,Rocky Mountain National Park,25.9,52.5,4.2,21.4,-1.8,14.7,13.9,34.6
romo,42FD78B9-2B90-4AA9-BC43-F10E9FEA8B5A,Hands-On,CO,67A56B17-F533-4A56-B2DA-26091C6AD295,40.3556924,-105.6972879,National Park,https://www.nps.gov/romo/index.htm,Rocky Mountain National Park,25.9,52.5,4.2,21.4,-1.8,14.7,13.9,34.6
romo,BFF8C027-7C8F-480B-A5F8-CD8CE490BFBA,Hiking,CO,67A56B17-F533-4A56-B2DA-26091C6AD295,40.3556924,-105.6972879,National Park,https://www.nps.gov/romo/index.htm,Rocky Mountain National Park,25.9,52.5,4.2,21.4,-1.8,14.7,13.9,34.6
romo,DF4A35E0-7983-4A3E-BC47-F37B872B0F25,Junior Ranger Program,CO,67A56B17-F533-4A56-B2DA-26091C6AD295,40.3556924,-105.6972879,National Park,https://www.nps.gov/romo/index.htm,Rocky Mountain National Park,25.9,52.5,4.2,21.4,-1.8,14.7,13.9,34.6
romo,24380E3F-AD9D-4E38-BF13-C8EEB21893E7,Shopping,CO,67A56B17-F533-4A56-B2DA-26091C6AD295,40.3556924,-105.6972879,National Park,https://www.nps.gov/romo/index.htm,Rocky Mountain National Park,25.9,52.5,4.2,21.4,-1.8,14.7,13.9,34.6
romo,F9B1D433-6B86-4804-AED7-B50A519A3B7C,Skiing,CO,67A56B17-F533-4A56-B2DA-26091C6AD295,40.3556924,-105.6972879,National Park,https://www.nps.gov/romo/index.htm,Rocky Mountain National Park,25.9,52.5,4.2,21.4,-1.8,14.7,13.9,34.6
romo,C38B3C62-1BBF-4EA1-A1A2-35DE21B74C17,Snow Play,CO,67A56B17-F533-4A56-B2DA-26091C6AD295,40.3556924,-105.6972879,National Park,https://www.nps.gov/romo/index.htm,Rocky Mountain National Park,25.9,52.5,4.2,21.4,-1.8,14.7,13.9,34.6
romo,01D717BC-18BB-4FE4-95BA-6B13AD702038,Snowshoeing,CO,67A56B17-F533-4A56-B2DA-26091C6AD295,40.3556924,-105.6972879,National Park,https://www.nps.gov/romo/index.htm,Rocky Mountain National Park,25.9,52.5,4.2,21.4,-1.8,14.7,13.9,34.6
romo,0B685688-3405-4E2A-ABBA-E3069492EC50,Wildlife Watching,CO,67A56B17-F533-4A56-B2DA-26091C6AD295,40.3556924,-105.6972879,National Park,https://www.nps.gov/romo/index.htm,Rocky Mountain National Park,25.9,52.5,4.2,21.4,-1.8,14.7,13.9,34.6
whsa,5F723BAD-7359-48FC-98FA-631592256E35,Auto and ATV,NM,32D2B528-193E-43FA-BF38-32493D9E317D,32.77907858,-106.3333461,National Park,https://www.nps.gov/whsa/index.htm,White Sands National Park,70.1,95.4,24.9,53.7,32.3,55.9,57.6,89.1
whsa,7CE6E935-F839-4FEC-A63E-052B1DEF39D2,Biking,NM,32D2B528-193E-43FA-BF38-32493D9E317D,32.77907858,-106.3333461,National Park,https://www.nps.gov/whsa/index.htm,White Sands National Park,70.1,95.4,24.9,53.7,32.3,55.9,57.6,89.1
whsa,A59947B7-3376-49B4-AD02-C0423E08C5F7,Camping,NM,32D2B528-193E-43FA-BF38-32493D9E317D,32.77907858,-106.3333461,National Park,https://www.nps.gov/whsa/index.htm,White Sands National Park,70.1,95.4,24.9,53.7,32.3,55.9,57.6,89.1
whsa,1DFACD97-1B9C-4F5A-80F2-05593604799E,Food,NM,32D2B528-193E-43FA-BF38-32493D9E317D,32.77907858,-106.3333461,National Park,https://www.nps.gov/whsa/index.htm,White Sands National Park,70.1,95.4,24.9,53.7,32.3,55.9,57.6,89.1
whsa,B33DC9B6-0B7D-4322-BAD7-A13A34C584A3,Guided Tours,NM,32D2B528-193E-43FA-BF38-32493D9E317D,32.77907858,-106.3333461,National Park,https://www.nps.gov/whsa/index.htm,White Sands National Park,70.1,95.4,24.9,53.7,32.3,55.9,57.6,89.1
whsa,BFF8C027-7C8F-480B-A5F8-CD8CE490BFBA,Hiking,NM,32D2B528-193E-43FA-BF38-32493D9E317D,32.77907858,-106.3333461,National Park,https://www.nps.gov/whsa/index.htm,White Sands National Park,70.1,95.4,24.9,53.7,32.3,55.9,57.6,89.1
whsa,DF4A35E0-7983-4A3E-BC47-F37B872B0F25,Junior Ranger Program,NM,32D2B528-193E-43FA-BF38-32493D9E317D,32.77907858,-106.3333461,National Park,https://www.nps.gov/whsa/index.htm,White Sands National Park,70.1,95.4,24.9,53.7,32.3,55.9,57.6,89.1
wica,5F723BAD-7359-48FC-98FA-631592256E35,Auto and ATV,SD,37C48EE0-2881-4D22-8F91-A249AE3B0CD0,43.58012365,-103.4394709,National Park,https://www.nps.gov/wica/index.htm,Wind Cave National Park,55.5,74.8,17.4,27.9,14.6,35.6,38.2,57.8
wica,7CE6E935-F839-4FEC-A63E-052B1DEF39D2,Biking,SD,37C48EE0-2881-4D22-8F91-A249AE3B0CD0,43.58012365,-103.4394709,National Park,https://www.nps.gov/wica/index.htm,Wind Cave National Park,55.5,74.8,17.4,27.9,14.6,35.6,38.2,57.8
wica,A59947B7-3376-49B4-AD02-C0423E08C5F7,Camping,SD,37C48EE0-2881-4D22-8F91-A249AE3B0CD0,43.58012365,-103.4394709,National Park,https://www.nps.gov/wica/index.htm,Wind Cave National Park,55.5,74.8,17.4,27.9,14.6,35.6,38.2,57.8
wica,BA316D0F-92AE-4E00-8C80-DBD605DC58C3,Caving,SD,37C48EE0-2881-4D22-8F91-A249AE3B0CD0,43.58012365,-103.4394709,National Park,https://www.nps.gov/wica/index.htm,Wind Cave National Park,55.5,74.8,17.4,27.9,14.6,35.6,38.2,57.8
wica,1DFACD97-1B9C-4F5A-80F2-05593604799E,Food,SD,37C48EE0-2881-4D22-8F91-A249AE3B0CD0,43.58012365,-103.4394709,National Park,https://www.nps.gov/wica/index.htm,Wind Cave National Park,55.5,74.8,17.4,27.9,14.6,35.6,38.2,57.8
wica,B33DC9B6-0B7D-4322-BAD7-A13A34C584A3,Guided Tours,SD,37C48EE0-2881-4D22-8F91-A249AE3B0CD0,43.58012365,-103.4394709,National Park,https://www.nps.gov/wica/index.htm,Wind Cave National Park,55.5,74.8,17.4,27.9,14.6,35.6,38.2,57.8
wica,BFF8C027-7C8F-480B-A5F8-CD8CE490BFBA,Hiking,SD,37C48EE0-2881-4D22-8F91-A249AE3B0CD0,43.58012365,-103.4394709,National Park,https://www.nps.gov/wica/index.htm,Wind Cave National Park,55.5,74.8,17.4,27.9,14.6,35.6,38.2,57.8
wica,0307955A-B65C-4CE4-A780-EB36BAAADF0B,Horse Trekking,SD,37C48EE0-2881-4D22-8F91-A249AE3B0CD0,43.58012365,-103.4394709,National Park,https://www.nps.gov/wica/index.htm,Wind Cave National Park,55.5,74.8,17.4,27.9,14.6,35.6,38.2,57.8
wica,DF4A35E0-7983-4A3E-BC47-F37B872B0F25,Junior Ranger Program,SD,37C48EE0-2881-4D22-8F91-A249AE3B0CD0,43.58012365,-103.4394709,National Park,https://www.nps.gov/wica/index.htm,Wind Cave National Park,55.5,74.8,17.4,27.9,14.6,35.6,38.2,57.8
wica,C8F98B28-3C10-41AE-AA99-092B3B398C43,Museum Exhibits,SD,37C48EE0-2881-4D22-8F91-A249AE3B0CD0,43.58012365,-103.4394709,National Park,https://www.nps.gov/wica/index.htm,Wind Cave National Park,55.5,74.8,17.4,27.9,14.6,35.6,38.2,57.8
wica,0C0D142F-06B5-4BE1-8B44-491B90F93DEB,Park Film,SD,37C48EE0-2881-4D22-8F91-A249AE3B0CD0,43.58012365,-103.4394709,National Park,https://www.nps.gov/wica/index.htm,Wind Cave National Park,55.5,74.8,17.4,27.9,14.6,35.6,38.2,57.8
wica,24380E3F-AD9D-4E38-BF13-C8EEB21893E7,Shopping,SD,37C48EE0-2881-4D22-8F91-A249AE3B0CD0,43.58012365,-103.4394709,National Park,https://www.nps.gov/wica/index.htm,Wind Cave National Park,55.5,74.8,17.4,27.9,14.6,35.6,38.2,57.8
wica,0B685688-3405-4E2A-ABBA-E3069492EC50,Wildlife Watching,SD,37C48EE0-2881-4D22-8F91-A249AE3B0CD0,43.58012365,-103.4394709,National Park,https://www.nps.gov/wica/index.htm,Wind Cave National Park,55.5,74.8,17.4,27.9,14.6,35.6,38.2,57.8
bisc,071BA73C-1D3C-46D4-A53C-00D5602F7F0E,Boating,FL,FBF9F793-5114-4B61-A5BA-6F9ADDFDF459,25.490587,-80.21023851,National Park,https://www.nps.gov/bisc/index.htm,Biscayne National Park,76.5,92.2,59.8,73.0,58.0,69.4,81.1,89.0
bisc,A59947B7-3376-49B4-AD02-C0423E08C5F7,Camping,FL,FBF9F793-5114-4B61-A5BA-6F9ADDFDF459,25.490587,-80.21023851,National Park,https://www.nps.gov/bisc/index.htm,Biscayne National Park,76.5,92.2,59.8,73.0,58.0,69.4,81.1,89.0
bisc,AE42B46C-E4B7-4889-A122-08FE180371AE,Fishing,FL,FBF9F793-5114-4B61-A5BA-6F9ADDFDF459,25.490587,-80.21023851,National Park,https://www.nps.gov/bisc/index.htm,Biscayne National Park,76.5,92.2,59.8,73.0,58.0,69.4,81.1,89.0
bisc,B33DC9B6-0B7D-4322-BAD7-A13A34C584A3,Guided Tours,FL,FBF9F793-5114-4B61-A5BA-6F9ADDFDF459,25.490587,-80.21023851,National Park,https://www.nps.gov/bisc/index.htm,Biscayne National Park,76.5,92.2,59.8,73.0,58.0,69.4,81.1,89.0
bisc,DF4A35E0-7983-4A3E-BC47-F37B872B0F25,Junior Ranger Program,FL,FBF9F793-5114-4B61-A5BA-6F9ADDFDF459,25.490587,-80.21023851,National Park,https://www.nps.gov/bisc/index.htm,Biscayne National Park,76.5,92.2,59.8,73.0,58.0,69.4,81.1,89.0
bisc,C8F98B28-3C10-41AE-AA99-092B3B398C43,Museum Exhibits,FL,FBF9F793-5114-4B61-A5BA-6F9ADDFDF459,25.490587,-80.21023851,National Park,https://www.nps.gov/bisc/index.htm,Biscayne National Park,76.5,92.2,59.8,73.0,58.0,69.4,81.1,89.0
bisc,4D224BCA-C127-408B-AC75-A51563C42411,Paddling,FL,FBF9F793-5114-4B61-A5BA-6F9ADDFDF459,25.490587,-80.21023851,National Park,https://www.nps.gov/bisc/index.htm,Biscayne National Park,76.5,92.2,59.8,73.0,58.0,69.4,81.1,89.0
bisc,0C0D142F-06B5-4BE1-8B44-491B90F93DEB,Park Film,FL,FBF9F793-5114-4B61-A5BA-6F9ADDFDF459,25.490587,-80.21023851,National Park,https://www.nps.gov/bisc/index.htm,Biscayne National Park,76.5,92.2,59.8,73.0,58.0,69.4,81.1,89.0
bisc,42CF4021-8524-428E-866A-D33097A4A764,SCUBA Diving,FL,FBF9F793-5114-4B61-A5BA-6F9ADDFDF459,25.490587,-80.21023851,National Park,https://www.nps.gov/bisc/index.htm,Biscayne National Park,76.5,92.2,59.8,73.0,58.0,69.4,81.1,89.0
bisc,24380E3F-AD9D-4E38-BF13-C8EEB21893E7,Shopping,FL,FBF9F793-5114-4B61-A5BA-6F9ADDFDF459,25.490587,-80.21023851,National Park,https://www.nps.gov/bisc/index.htm,Biscayne National Park,76.5,92.2,59.8,73.0,58.0,69.4,81.1,89.0
bisc,3EBF7EAC-68FC-4754-B6A4-0C38A1583D45,Snorkeling,FL,FBF9F793-5114-4B61-A5BA-6F9ADDFDF459,25.490587,-80.21023851,National Park,https://www.nps.gov/bisc/index.htm,Biscayne National Park,76.5,92.2,59.8,73.0,58.0,69.4,81.1,89.0
bisc,587BB2D3-EC35-41B2-B3F7-A39E2B088AEE,Swimming,FL,FBF9F793-5114-4B61-A5BA-6F9ADDFDF459,25.490587,-80.21023851,National Park,https://www.nps.gov/bisc/index.htm,Biscayne National Park,76.5,92.2,59.8,73.0,58.0,69.4,81.1,89.0
bisc,0B685688-3405-4E2A-ABBA-E3069492EC50,Wildlife Watching,FL,FBF9F793-5114-4B61-A5BA-6F9ADDFDF459,25.490587,-80.21023851,National Park,https://www.nps.gov/bisc/index.htm,Biscayne National Park,76.5,92.2,59.8,73.0,58.0,69.4,81.1,89.0
kova,071BA73C-1D3C-46D4-A53C-00D5602F7F0E,Boating,AK,691831BF-F280-4E02-BF4A-FF476BC66B23,67.35631336,-159.2002293,National Park,https://www.nps.gov/kova/index.htm,Kobuk Valley National Park,32.9,45.7,-24.5,-21.0,2.1,13.4,21.0,33.3
kova,A59947B7-3376-49B4-AD02-C0423E08C5F7,Camping,AK,691831BF-F280-4E02-BF4A-FF476BC66B23,67.35631336,-159.2002293,National Park,https://www.nps.gov/kova/index.htm,Kobuk Valley National Park,32.9,45.7,-24.5,-21.0,2.1,13.4,21.0,33.3
kova,AE42B46C-E4B7-4889-A122-08FE180371AE,Fishing,AK,691831BF-F280-4E02-BF4A-FF476BC66B23,67.35631336,-159.2002293,National Park,https://www.nps.gov/kova/index.htm,Kobuk Valley National Park,32.9,45.7,-24.5,-21.0,2.1,13.4,21.0,33.3
kova,D72206E4-6CD1-4441-A355-F8F1827466B1,Flying,AK,691831BF-F280-4E02-BF4A-FF476BC66B23,67.35631336,-159.2002293,National Park,https://www.nps.gov/kova/index.htm,Kobuk Valley National Park,32.9,45.7,-24.5,-21.0,2.1,13.4,21.0,33.3
kova,42FD78B9-2B90-4AA9-BC43-F10E9FEA8B5A,Hands-On,AK,691831BF-F280-4E02-BF4A-FF476BC66B23,67.35631336,-159.2002293,National Park,https://www.nps.gov/kova/index.htm,Kobuk Valley National Park,32.9,45.7,-24.5,-21.0,2.1,13.4,21.0,33.3
kova,BFF8C027-7C8F-480B-A5F8-CD8CE490BFBA,Hiking,AK,691831BF-F280-4E02-BF4A-FF476BC66B23,67.35631336,-159.2002293,National Park,https://www.nps.gov/kova/index.htm,Kobuk Valley National Park,32.9,45.7,-24.5,-21.0,2.1,13.4,21.0,33.3
kova,DF4A35E0-7983-4A3E-BC47-F37B872B0F25,Junior Ranger Program,AK,691831BF-F280-4E02-BF4A-FF476BC66B23,67.35631336,-159.2002293,National Park,https://www.nps.gov/kova/index.htm,Kobuk Valley National Park,32.9,45.7,-24.5,-21.0,2.1,13.4,21.0,33.3
kova,C8F98B28-3C10-41AE-AA99-092B3B398C43,Museum Exhibits,AK,691831BF-F280-4E02-BF4A-FF476BC66B23,67.35631336,-159.2002293,National Park,https://www.nps.gov/kova/index.htm,Kobuk Valley National Park,32.9,45.7,-24.5,-21.0,2.1,13.4,21.0,33.3
kova,4D224BCA-C127-408B-AC75-A51563C42411,Paddling,AK,691831BF-F280-4E02-BF4A-FF476BC66B23,67.35631336,-159.2002293,National Park,https://www.nps.gov/kova/index.htm,Kobuk Valley National Park,32.9,45.7,-24.5,-21.0,2.1,13.4,21.0,33.3
kova,24380E3F-AD9D-4E38-BF13-C8EEB21893E7,Shopping,AK,691831BF-F280-4E02-BF4A-FF476BC66B23,67.35631336,-159.2002293,National Park,https://www.nps.gov/kova/index.htm,Kobuk Valley National Park,32.9,45.7,-24.5,-21.0,2.1,13.4,21.0,33.3
kova,0B685688-3405-4E2A-ABBA-E3069492EC50,Wildlife Watching,AK,691831BF-F280-4E02-BF4A-FF476BC66B23,67.35631336,-159.2002293,National Park,https://www.nps.gov/kova/index.htm,Kobuk Valley National Park,32.9,45.7,-24.5,-21.0,2.1,13.4,21.0,33.3
blca,A59947B7-3376-49B4-AD02-C0423E08C5F7,Camping,CO,BDBD573F-97EF-44E7-A579-471679F2C42A,38.57779869,-107.7242756,National Park,https://www.nps.gov/blca/index.htm,Black Canyon Of The Gunnison National Park,44.7,80.6,7.2,40.4,17.0,33.0,40.4,62.8
blca,B12FAAB9-713F-4B38-83E4-A273F5A43C77,Climbing,CO,BDBD573F-97EF-44E7-A579-471679F2C42A,38.57779869,-107.7242756,National Park,https://www.nps.gov/blca/index.htm,Black Canyon Of The Gunnison National Park,44.7,80.6,7.2,40.4,17.0,33.0,40.4,62.8
blca,AE42B46C-E4B7-4889-A122-08FE180371AE,Fishing,CO,BDBD573F-97EF-44E7-A579-471679F2C42A,38.57779869,-107.7242756,National Park,https://www.nps.gov/blca/index.htm,Black Canyon Of The Gunnison National Park,44.7,80.6,7.2,40.4,17.0,33.0,40.4,62.8
blca,BFF8C027-7C8F-480B-A5F8-CD8CE490BFBA,Hiking,CO,BDBD573F-97EF-44E7-A579-471679F2C42A,38.57779869,-107.7242756,National Park,https://www.nps.gov/blca/index.htm,Black Canyon Of The Gunnison National Park,44.7,80.6,7.2,40.4,17.0,33.0,40.4,62.8
blca,0307955A-B65C-4CE4-A780-EB36BAAADF0B,Horse Trekking,CO,BDBD573F-97EF-44E7-A579-471679F2C42A,38.57779869,-107.7242756,National Park,https://www.nps.gov/blca/index.htm,Black Canyon Of The Gunnison National Park,44.7,80.6,7.2,40.4,17.0,33.0,40.4,62.8
blca,4D224BCA-C127-408B-AC75-A51563C42411,Paddling,CO,BDBD573F-97EF-44E7-A579-471679F2C42A,38.57779869,-107.7242756,National Park,https://www.nps.gov/blca/index.htm,Black Canyon Of The Gunnison National Park,44.7,80.6,7.2,40.4,17.0,33.0,40.4,62.8
blca,F9B1D433-6B86-4804-AED7-B50A519A3B7C,Skiing,CO,BDBD573F-97EF-44E7-A579-471679F2C42A,38.57779869,-107.7242756,National Park,https://www.nps.gov/blca/index.htm,Black Canyon Of The Gunnison National Park,44.7,80.6,7.2,40.4,17.0,33.0,40.4,62.8
blca,01D717BC-18BB-4FE4-95BA-6B13AD702038,Snowshoeing,CO,BDBD573F-97EF-44E7-A579-471679F2C42A,38.57779869,-107.7242756,National Park,https://www.nps.gov/blca/index.htm,Black Canyon Of The Gunnison National Park,44.7,80.6,7.2,40.4,17.0,33.0,40.4,62.8
blca,0B685688-3405-4E2A-ABBA-E3069492EC50,Wildlife Watching,CO,BDBD573F-97EF-44E7-A579-471679F2C42A,38.57779869,-107.7242756,National Park,https://www.nps.gov/blca/index.htm,Black Canyon Of The Gunnison National Park,44.7,80.6,7.2,40.4,17.0,33.0,40.4,62.8
cong,A59947B7-3376-49B4-AD02-C0423E08C5F7,Camping,SC,EEBA7225-7FF5-4B62-B60C-6BBC66351A4E,33.79187523,-80.74867805,National Park,https://www.nps.gov/cong/index.htm,Congaree National Park,71.6,84.1,25.8,45.8,26.1,50.8,60.2,79.8
cong,AE42B46C-E4B7-4889-A122-08FE180371AE,Fishing,SC,EEBA7225-7FF5-4B62-B60C-6BBC66351A4E,33.79187523,-80.74867805,National Park,https://www.nps.gov/cong/index.htm,Congaree National Park,71.6,84.1,25.8,45.8,26.1,50.8,60.2,79.8
